;vm_pu;va_degree;p_mw;q_mvar
14;1,0;0,0;-29,419226576136577;-6,698901499704664
13;0,9957664730415048;-0,17825690903164426;2,0;1,5999999999999996
12;0,958423541452908;-2,2648904486842563;3,0;0,3999999999999999
11;0,9946727300379475;-0,40733379153680854;2,0;-0,3999999999999999
10;0,9815854992298436;-0,5696144696647397;1,5;1,2000000000000002
9;0,9749466633900514;-1,0690790204779146;4,0;2,7
8;0,9638726931202696;-1,948059962765989;5,0;1,8
7;0,9729062390749391;-1,2152585713781612;1,0;0,8999999999999999
6;0,9598431516848568;-2,2001168063390075;0,5999999999999996;-0,5
5;0,9620521377597168;-2,3379454377701605;4,5;-1,6999999999999997
4;0,9912665710824337;-0,2156512428245643;1,0;0,9
3;0,9729469682138169;-1,2661028180901022;0,9999999999999996;-1,1
2;0,9860575464427975;-0,45139785133928007;1,0;0,9
1;0,9844281127788429;-0,526922811096539;2,1;-0,8
