;vm_pu;va_degree;p_mw;q_mvar;lam_p;lam_q
1;0,9884494374489818;-0,5465958792637418;0,0;0,0;1,0072265145945452;0,005302008668774465
2;0,979492442311634;-0,8502330987408546;0,1;0,05;1,0152106002214045;0,010803602125941478
3;0,9698230637617292;-1,1813854943774242;0,30000000000000004;0,2;1,0240369361395865;0,016813767589488215
4;0,9665880426722815;-1,2939435088502773;0,35;0,25;1,0270546302507966;0,0188371999484733
5;0,9606451903831625;-1,5070331549443736;0,21999999999999997;0,09999999999999998;1,0327449691636075;0,02254523527639095
6;0,9597809154570659;-1,5344463568817723;1,1000000000000003;0,7999999999999999;1,0335247932768161;0,02311308752989205
7;0,9532172230942114;-1,598662107480905;0,3999999999999999;0,32000000000000006;1,0359551682666164;0,028208666715705683
8;0,9526155518442097;-1,6198305975310765;0,2999999999999998;0,19999999999999996;1,0365390385414366;0,028598805346161823
9;0,9517446464747537;-1,6428971152890721;0,2999999999999998;0,22999999999999998;1,0372720857134978;0,029221196710810457
10;0,9525111962697697;-1,616779658613605;0,2999999999999998;0,26000000000000023;1,0365392169219023;0,028715665326503784
11;0,9968598003050196;-0,09956881296633954;0,0009000000000001229;0,0;1,0026078745127842;0,001868291441560467
12;0,9833467557139577;-0,5332979221655401;1,2000000000000002;0,7999999999999998;1,014171163827356;0,009992638226841443
13;0,9639937483729797;-1,436753749491254;0,7999999999999998;0,6000000000000001;1,0230238552156756;0,017958143463460145
14;0,9822834295086371;-0,566927317971038;0,7000000000000002;0,5000000000000004;1,015079788921867;0,01064251420245812
15;0,99873765323984;-0,06747249993958804;0,0;0,0;1,0008467272576602;0,0005267981353489171
16;0,9983095675104999;-0,08368493881862489;0,2999999999999998;0,15000000000000036;1,0012387591495575;0,0007645481269778655
17;0,99812709361709;-0,08910277121529185;0,5;0,34999999999999964;1,0013876775155068;0,0008806550080190408
18;0,999056741086197;-0,0583120231311998;0,7000000000000002;0,40000000000000036;1,0006176188083278;0,00037664499561601783
19;0,9997497882413255;-0,03263106250077328;-2,276645669153535;-1,6877041786555087;1,0000012294250173;7,991776031206845e-06
20;0,9952287886920735;-0,1463328290660829;0,3000000000000007;0,2999999999999998;1,0033233613869768;0,0028426157450654665
21;0,9927212062548649;-0,22308060030512653;0,40000000000000036;0,34999999999999964;1,0053700248541362;0,004334915399640296
22;0,99261022409825;-0,22889515331427032;0,05000000000000071;0,019999999999999574;1,0054944768883276;0,004384583800175929
23;0,9924749521568648;-0,23849824664934613;0,05000000000000071;0,019999999999999574;1,0056812909282369;0,0044280869131268505
24;0,9924033046575815;-0,24393229633045924;0,05000000000000071;0,009999999999999787;1,0057850956924146;0,004448742883854471
25;0,9964520097549556;-0,15984668502314714;0,05000000000000071;0,03000000000000025;1,0021025476757714;0,0015637886727216926
26;0,991837758114208;-0,3047195807173917;0,09999999999999964;0,05999999999999961;1,0059457342073725;0,0043474518309070355
27;0,9813340519496551;-0,6377087205755294;0,09999999999999964;0,07000000000000028;1,014868834180303;0,010745718562099762
28;0,9786185300707334;-0,7638032800758469;1,8000000000000007;1,2999999999999998;1,0165876232142357;0,01196128914794834
29;0,9779595912000233;-0,7894803558952942;0,1999999999999993;0,11999999999999922;1,0172248603909415;0,012336002717074735
30;0,9908769116241927;-0,2258517397331984;0,0;0,0;1,006872262903255;0,0058917983797607395
31;0,9847312358187028;-0,38374409428413714;1,8000000000000007;1,5999999999999996;1,0115524587373705;0,009850921969695592
32;0,9837951732112994;-0,4178070522429306;0,1999999999999993;0,15000000000000036;1,012412773378625;0,010389543647969677
33;0,9837121006554744;-0,4215152649159054;0,1999999999999993;0,09999999999999964;1,012498933359888;0,010432646982709425
34;0,9817209016914615;-0,5702613842299844;0,8000000000000007;0,5999999999999996;1,0139611379000548;0,010784272106267314
35;0,9812851318597997;-0,5847339815787507;0,09999999999999964;0,0600000000000005;1,0143447142830562;0,01104825822131447
36;0,9780185277812549;-0,6895072419526499;0,09999999999999964;0,0600000000000005;1,0171787268484083;0,013062258444988477
37;0,9778297870330118;-0,6951747976162924;0,019999999999999574;0,009999999999999787;1,0173375030488312;0,013181715102654508
38;0,9776535904857536;-0,7002813755925146;0,019999999999999574;0,009999999999999787;1,017483113737789;0,013294514996890723
39;0,9778403659799351;-0,7943653720949416;0,019999999999999574;0,009999999999999787;1,0173438061783535;0,012402452541282461
40;0,9775893119659254;-0,804393687051823;0,019999999999999574;0,009999999999999787;1,0175906100203063;0,012544113548045986
41;0,976835393069187;-0,7230219254902183;0,1999999999999993;0,16000000000000014;1,0181458423212635;0,013825346342850089
42;0,9774166624159898;-0,810982466268521;0,05000000000000071;0,02999999999999936;1,0177559214680447;0,012643565657738175
43;0,9968279228212447;-0,1287485483900057;0,0;0,0;1,0017396780608208;0,0014188392820101714
44;0,9950078649385097;-0,17925555618211175;0,02999999999999936;0,019999999999999574;1,0031544337945426;0,002549423460588134
45;0,9890185065824791;-0,3465002078590227;0,7999999999999989;0,6999999999999993;1,0078598718924578;0,006288653690967394
46;0,982356152668526;-0,5505437172348512;0,1999999999999993;0,15000000000000036;1,0134231687080055;0,010392252429904405
47;0,9794607489586727;-0,925136047849936;0,0;0,0;1,0124875216322726;0,009528016736322944
48;0,9755073207586827;-1,0525442158060991;0,0;0,0;1,015942920511246;0,01201447445492282
49;0,9715587554961557;-1,1809886362630122;0,0;0,0;1,0194375170909324;0,014505442414076612
50;0,9691919752770365;-1,258557420769429;0,1999999999999993;0,16000000000000014;1,0215532814526391;0,016002058576073692
51;0,9647931971098874;-1,405492834668132;0,8000000000000007;0,5999999999999996;1,0255527853415505;0,018781777684902128
52;0,9632327577152884;-1,4599739542150985;0,5;0,3000000000000007;1,0270153168621448;0,019758003898419203
53;0,9608144813744776;-1,54217730276464;0,5;0,34999999999999964;1,0292587281987138;0,02129358359583035
54;0,9603458677741324;-1,5603719091474435;0,5;0,3000000000000007;1,0297280946970708;0,02157559989429404
55;0,9602627428374322;-1,5277368706446262;0,1999999999999993;0,08000000000000007;1,0332172470214664;0,02273489778066238
56;0,9858464755014759;-0,5932955151519924;0,0;0,0;1,0081787245905127;0,006831832714528025
57;0,962113162561976;-1,3058735986358407;0,030000000000001137;0,019999999999999574;1,0285007950962197;0,022482071431113342
58;0,9598356627421074;-1,3762347725053168;0,6000000000000014;0,41999999999999993;1,0305301058998062;0,024003346161565922
59;0,9580354533310442;-1,455728969706528;0,0;0,0;1,0317027568276815;0,02490660397654754
60;0,9567897064541577;-1,4935762286262324;0,019999999999999574;0,009999999999999787;1,032811574124809;0,025751041218261696
61;0,9566827082543641;-1,4975103181686253;0,019999999999999574;0,009999999999999787;1,032917019334715;0,025818456350679395
62;0,9562889207475342;-1,5116858546017196;0,1999999999999993;0,13000000000000078;1,0333004852220646;0,0260683156790699
63;0,9601232391347461;-1,566138160707078;0,3000000000000007;0,2400000000000002;1,0298156367547755;0,02171165708552744
64;0,9603409344908336;-1,5570495619174878;0,3000000000000007;0,1999999999999993;1,0296812887097513;0,021603980514700534
65;0,9964495397028955;-0,13926811261295868;0,0;0,0;1,00192809419568;0,0016897370448556686
66;0,98766037929837;-0,37517928065499495;0,05000000000000071;0,02999999999999936;1,0087918468115313;0,007427880387162705
67;0,9789790667298034;-0,725185061255697;0,0;0,0;1,0137673725247591;0,011629372747882163
68;0,9634470838521229;-1,3710385113524066;0,3999999999999986;0,35999999999999943;1,0230815889750753;0,019220838049151777
69;0,9606429578200757;-1,4940789298792745;0,0;0,0;1,024861146562999;0,02059528714926265
70;0,956445136029737;-1,679990873277178;0,0;0,0;1,027560998752285;0,022656901322681472
71;0,9531871799758352;-1,8257199918989981;2,0;1,5000000000000018;1,0296864450016046;0,024260029057598657
72;0,9819906824011129;-0,5738359825871995;0,1999999999999993;0,14999999999999858;1,0152971381025269;0,010838593660141371
73;0,9787092813097582;-0,8921086070444227;0,0;0,0;1,012215888319092;0,009772778926813656
74;0,9765935719223643;-0,9834539696403929;0,0;0,0;1,0134837226110642;0,01075178044008463
75;0,9728970890544424;-1,1442634845387352;1,1999999999999993;0,9499999999999993;1,015723199068236;0,012465254568908245
76;0,9714381483136983;-1,2116703743307224;0,3000000000000007;0,17999999999999972;1,0166529105814606;0,013139483169185269
77;0,9782536701019336;-0,9863739622023571;0,0;0,0;1,0132566285501063;0,009925835817738525
78;0,9671470522455281;-1,5127450571018761;0,3999999999999986;0,35999999999999943;1,020468446645378;0,015033915425064054
79;0,9636311400242747;-1,69006846100661;2,0;1,3000000000000007;1,0228925300308631;0,016635809151859134
80;0,9616693611329609;-1,7575151502146553;0,1999999999999993;0,14000000000000057;1,0247408000832368;0,017868305696665088
81;0,960214000517916;-1,8087492606508837;0,5;0,35999999999999943;1,0261344352550947;0,018776914860395535
82;0,9600952251171752;-1,816438610529256;0,10000000000000142;0,030000000000001137;1,026297684484671;0,018826328280300345
83;0,9945359517987852;-0,16248552325222068;0,3999999999999986;0,35999999999999943;1,0038171840450245;0,003287251603190055
84;0,9999999999400333;7,274063642810028e-19;-25,278561269536716;-19,09358075192528;1,0;5,431207692739453e-22
